,rating,sentiment,review,rating std,sentiment std,mae,spearman,sympathy,unsympathy,count
1540,10.0,0.5608600378036499,일제 시대 친일을 해 중추원 참의라는 관직과 일본귀족을 받은 홍종철을 아는가 몰라도 된다 그손자홍영표가 새민련에서 국회의원하면서 거들먹거리며 살다 걸리니  아따 그건 우리할배가 한거고 나랑상관읍당께 그딴식으로 해 사람을 분노케한다 친일파때려 ,3.7469987990390385,0.37568973618490187,2.9737901389598846,0.4569576845584197,2.0,0.0,1540.0
1542,10.0,0.9939600229263306,한국인이면 꼭 봐야하는 영화 베스트탑임. 여태 봐왔던 한국영화중 가장 수작이라 말해주고픔. 감독의 센스와 배우들의 명연기가 최고로 잘 조화된 영화- 이 영화를 안보고 한국영화 발전을 논하지 말아달라 말하고 싶을 정도다. ,3.5118845842842465,0.3073387974568874,2.4662432918945947,0.4849155449112673,2.0,0.0,1542.0
1543,7.0,0.1951940953731537,하정우 연기는 의아하다 싶을 정도로 이상하고 전지현은 뭐 늘 그랬듯이…  그럭저럭 영화는 괜찮았음 강추 정도는 아님 ,4.283225509034713,0.27801204288436426,2.672441017978332,0.6604487041213019,2.0,0.0,1543.0
1544,10.0,0.5149086117744446,전지현 너무 이쁘네요♡ ,3.1493439550069438,0.16420173722522782,2.25157059941973,0.40824829046386296,2.0,0.0,1544.0
1545,10.0,0.7875949740409851,개인적으로는 베테랑보다 훨씬 나았음 ,3.4979747947060873,0.3459918501730623,2.9904471065120086,0.5874598860232393,2.0,0.0,1545.0
1546,10.0,0.7507940530776978,독립운동가들이 얼마나 힘들었는지 조금이나마 알 수 있었움 ,1.6942254867637896,0.2354559092295945,3.662263479232788,0.30224203132453575,2.0,0.0,1546.0
1547,9.0,0.9354424476623535,넘 잼있게 봤어여~  오랜만에 심금을 울리는 영화를 봐서 좋았네여 ,0.816496580927726,0.33898302069086095,3.0018864274024963,0.5,2.0,0.0,1547.0
1548,7.0,0.09985348582267761,"일제강점기 독립운동가분들과 친일파에 대해서 되새겨 볼 수 있으나, 영화자체로는 인물과 스토리 개연성 부족으로 아쉬움. 당시 시대상의 거친모습보다 너무 이쁘게 장면을 만들려는 것은 아쉽네요 ",1.8572684198519882,0.26955657646253844,2.9687834789878442,0.27256919947316255,2.0,0.0,1548.0
1549,7.0,0.4680774211883545,"가족서사가 너무 들어갔다. 쌍둥이라는 설정이 너무 두드러져서 감동이 덜했고, 약간은 억지스런 전개가많았다. 멜로씬도 급작스럽고 전체 내용도 집약적이지 않구.. 하지만 배우들이 너무나 멋졌고, 극중 전지현 역할에서, 투사와 같은 정신을 보았다. ",2.8000000000000003,0.3001554919333234,2.7598811745643617,0.0,2.0,0.0,1549.0
1550,6.0,0.37734776735305786,도둑들<<<암살<<타짜 였음. 너무 많이 등장하는 조커들.이정재 캐릭터가 활개치는 한국사의 불편한 모습을 보여줬으면 오히려 더 주제의식이 있어보이지 않을까하는 아쉬움.오락영화로는 수준급. ,1.9515618744994994,0.28602873917398214,3.239852411672473,0.3105324277329327,2.0,0.0,1550.0
1551,10.0,0.7326112985610962,굳너무재미씀굳굳굳굳 ,0.3499271061118825,0.26099351008401467,3.6362720046724593,-0.40824829046386296,2.0,0.0,1551.0
1552,10.0,0.9490673542022705,이해 안되서 또 봤다. 두번보고 알았다. 영화 진짜 잘 만들었다! ,4.0276819911981905,0.3656335840948906,1.0982160369555156,0.9258200997725515,2.0,0.0,1552.0
1553,10.0,0.9131590127944946,정말 재밌게 잘 봤습니다.사실 암살 말고 다른영화가 더 재밌을것 같았는데..지인이 암살을 보자하여 두 영화를 다 봤는데...암살먼저 보고 다른 영화를 바로 봤지요...근데 두 영화를 본 소감은 둘다 재밌었지만 암살이 더 재밌었습니다. ,1.0671873729054748,0.23477376515924342,1.6628899276256561,0.8332380897952965,2.0,0.0,1553.0
1554,10.0,0.9693732857704163,재밌어요 ㅋㅋㅋㅋ 천만관객 돌파 추카 ,1.132105788373177,0.24347807472650904,1.7951862708381985,0.30107823428594466,2.0,0.0,1554.0
1555,6.0,0.17119520902633667,기대가 컸을까 소문보단 어중간한 느낌. 두 마리 토끼 좇다 한 마리도 못 건진듯한.. ,2.947456530637899,0.14536862129607464,4.061271846294403,-0.10540925533894598,2.0,0.0,1555.0
1556,7.0,0.25013643503189087,머랄까 몰입감이 강한것도 아니고 그렇다고 중간중간 재치가 웃기지도 안았고  나쁘지는 안았지만 그렇다고 대단하지도 않은 그저 보통인데 천만이 넘다니... 요즘 천만 영화가 쉽게 나오는구나라는걸 느낌 ,3.1116071033200994,0.3565913065608132,2.571168065071106,0.4763571350939437,2.0,0.0,1556.0
1557,10.0,0.7926205396652222,미션임파서블 보다 더 잼있음. 전지현 거품많은 배우라고 여겼는데 이젠 연기가 자연스럽고 성형없이 자연스런 얼굴이 기품있고 멋지다. 이제 여배우로 영화인으로 인정받을 만큼 연기 좋았다. ,1.2060453783110545,0.2629861730964749,2.6020632819695906,0.24623032028848651,2.0,0.0,1557.0
1558,7.0,0.38664883375167847,전지현의  하드캐리 이정재는  미스캐스팅 ,2.4349940797183107,0.2875660004549569,2.793225385704819,0.4340875678660345,2.0,0.0,1558.0
1559,6.0,0.8187917470932007,이영화 10점주는 사람은 누구냐. 감성적으로는 10점. 영화는 6점짜리다 ,2.545854873717575,0.2570539407989757,3.9204441065072437,0.35592549482544156,2.0,0.0,1559.0
1560,9.0,0.5296987295150757,대한독립 만세!!!!^^ ,3.7712361663282534,0.1696192828284467,3.891004761060079,0.0,2.0,0.0,1560.0
1561,10.0,0.7875038385391235,광복절에 봐서 더욱 의미있는 영화 ,1.5360257159305635,0.2474618241646886,2.154072031378746,0.0,2.0,0.0,1561.0
1562,10.0,0.9681352972984314,광복절날 보니 더 특별한 감동이네요! ,0.3726779962499649,0.04989816557107909,0.67429518699646,-0.6546536707079772,2.0,0.0,1562.0
1563,10.0,0.7813847064971924,여운이 많이 남아요 감정에 호소하는 그런영화가 아닙니다 진짜 우리는 그분들을 잊어서는 안됩니다 꼭 두번째 다시봐야겠네요 ,3.095695936834452,0.32596217831248936,2.752953542603387,0.6684430083615983,2.0,0.0,1563.0
1564,10.0,0.5492684841156006,잘 봤습니다. 슬프기도 하고 만감이 교차 하더군요. ,2.1956460730282865,0.29166772189534507,1.93328891481672,0.3783282399596265,2.0,0.0,1564.0
1565,10.0,0.8781328201293945,좋은 영화 한편 봤네요. ,2.1320071635561044,0.23763933962280395,2.763727383180098,0.568254169790447,2.0,0.0,1565.0
1566,10.0,0.4617042541503906,하.... 하정우는 언제까지 멋있을라고.... ,0.8497747950300897,0.24523332968457878,2.568691608698472,0.10519780834920743,2.0,0.0,1566.0
1567,7.0,0.9816470742225647,비극적결말이슬펐지만말그대로 안타깝고 비극적인 역사를다시 한번 새겨보게 되네요 ,1.4142135623730951,0.3723200214268294,3.6432321468989053,0.0,2.0,0.0,1567.0
1568,9.0,0.9381015300750732,"좋은 영화였다./,/, ",2.243357942180439,0.2889470323877439,2.5555205742247424,0.4709454662718429,2.0,0.0,1568.0
1569,8.0,0.8980815410614014,8.15 일 광복의 의미와 재미를 같이 느낀 작품이네요. ,0.48989794855663565,0.28322199889794347,1.8128888010978699,0.8660254037844386,2.0,0.0,1569.0
1570,8.0,0.7658298015594482,많이 각색된부분이 있지만 그래도 당시상황을 느낄수있어서 좋았습니다. 의상이나 배경들이 빠져들게 만들었고 대리 만족감을 느끼는 통괘함 굿 ,0.8660254037844386,0.10749803508873877,0.4148354232311249,0.7745966692414834,2.0,0.0,1570.0
1572,10.0,0.476479709148407,개잼꿀잼허니잼 하정우 짱멋있어요. 두번봐요 ㅠㅠㅠ ,1.632993161855452,0.27028103945246307,4.478857258955638,-0.5,2.0,0.0,1572.0
1573,9.0,0.6769425272941589,여성 독립운동가들의 활약이 담긴 것도 좋았고 염석진이 법에 의해서는 처단되지 않았지만 동료에 의해 죽게되 것이 다행이었습니다. 현실은 그렇지 못하니 더더욱이요. ,1.2269091744905078,0.24869275812613728,2.3161256313323975,0.12562279701142126,2.0,0.0,1573.0
1574,10.0,0.9784075021743774,어머!!~이건 꼭 봐야해!!당신네들의 그 숭고한 노력!!잊지 않겠습니다~ ,2.699813712618009,0.3155400727488177,2.665190234551063,0.2810389616384205,2.0,0.0,1574.0
1575,10.0,0.9952572584152222,배우들의 연기도 좋았고 무엇보다 그분들의 희생이 있었기에 지금 우리가 이렇게 잘 살고 있겠지요..하루하루를 감사하며 더 열심히 살아야겠단 생각이 들게하는 영화였습니다. ,0.4714045207910317,0.008713258607456878,0.30659766991933185,0.8660254037844387,2.0,0.0,1575.0
1576,10.0,0.8150841593742371,"기대 안하고 봤는데, 흠잡을데없는 간만에 재미있게 본 한국영화였다. 배우들 연기력도 갑~!! ",3.619674131234265,0.3186693431799036,1.5020016091210502,0.7559289460184546,2.0,0.0,1576.0
1577,10.0,0.9786268472671509,온가족이 같이가서 정말 재미있게 봤고요. 한번정정도는 꼭 봐야댈 영화라고 생각합니다.^^★ ,3.6,0.18224429381781182,1.0939279079437256,0.7071067811865475,2.0,0.0,1577.0
1578,9.0,0.9298468232154846,유쾌한 감동영화ㅎㅎㅎ ,0.9128709291752769,0.2610514180071535,3.3918472975492477,-0.07776177905750613,2.0,0.0,1578.0
1579,9.0,0.7896884083747864,완전 ㄲ ㄹ잼 꿀잼 ㅋㅋㅋ ,2.131754840084772,0.3596701390964647,3.288297543158898,0.35530348794834654,2.0,0.0,1579.0
1581,9.0,0.6802808046340942,초반부엔 약간 지루한 감이 있었지만 후반부에서 주는 잔잔한 감동으로 커버가 된다. 이정재랑 하정우 보려고 갔는데 전지현한테 반하고 왔다ㅋㅋㅋ ,1.0440306508910548,0.17739589234448477,2.1616940200328827,0.1562432452449672,2.0,0.0,1581.0
1583,10.0,0.9070538282394409,"광복절 기념 영화!  뜻깊은 하루,  뜻깊은 영화! ",0.4714045207910317,0.08827534611563481,1.0225391387939453,0.0,2.0,0.0,1583.0
1584,10.0,0.9970526099205017,몰입감 최고~ 하정우도 왠지 심쿵ㅎ재밌어요 ,2.5248762345905194,0.34139283185213226,2.6867076456546783,0.6288021074584245,2.0,0.0,1584.0
1586,10.0,0.7692972421646118,오늘 광복절 광복에 의미를 다시 생각해본다 친일파들은 아직 떵떵거리며 살고있다 ,1.5987532988946869,0.2918390979921664,3.0666353159091053,0.2658821400672826,2.0,0.0,1586.0
1588,9.0,0.8273674249649048,시대극인데 재밌고 하정우가너무멋잇음 ,2.160246899469287,0.3241520187642293,3.188545803229014,-0.23904572186687875,2.0,0.0,1588.0
1591,9.0,0.5296987295150757,하정우멋져요  잼나네요 ,0.7453559924999299,0.3042375425018025,2.007803499698639,0.6546536707079772,2.0,0.0,1591.0
1592,10.0,0.8236743807792664,"광복절 70 주년 하루전,  더욱  생각이 깊어지게하는  영화입니다 ",0.4714045207910317,0.1772136344691343,3.9068132440249124,0.8660254037844387,2.0,0.0,1592.0
1593,8.0,0.9693732857704163,기대한것보다 재밌었습니당 ㅋㅋㅋ ,0.9797958971132713,0.264475383730048,1.736694836616516,0.28867513459481287,2.0,0.0,1593.0
1594,10.0,0.5296987295150757,친일파 잔재척결하자 ㅜㅡㅜ ,0.5,0.17275549020370287,1.62930828332901,0.29277002188455997,2.0,0.0,1594.0
1595,9.0,0.9791569113731384,2시간동안 시간 가는 줄 모르고 빠져드며 본 영화! 역시 믿고봤습니다! ,0.5,0.252700204973842,2.287183567881584,0.4472135954999579,2.0,0.0,1595.0
1596,10.0,0.43682318925857544,조금더 편집을 신경썼다면 하는 아쉬움이 있지만 전지현은 빛난다. ,2.9615219473942718,0.26790589017528377,3.2144775390625,0.2877361754112283,2.0,0.0,1596.0
1597,8.0,0.42557913064956665,영화가 지루하진 않았지만 내러티브는 견실한편은 아니네요.배우들 연기는 캐스팅 네임밸류가 말해주는것 같은데 도둑들이 연상되는건 어쩔수 없었습니다.그래도 재밌게 봤어요. ,0.9428090415820634,0.09531210371038301,4.143233160177867,0.8660254037844387,2.0,0.0,1597.0
1598,8.0,0.9600050449371338,흥미진진하고 재밌어요 ,0.82915619758885,0.02457627870353443,0.5225477814674377,0.7378647873726218,2.0,0.0,1598.0
1599,8.0,0.4550285041332245,광복절 기념해서 강추하는 영화 ,1.16619037896906,0.14129258460181904,1.803394877910614,-0.46169025843831935,2.0,0.0,1599.0
1600,9.0,0.9143897891044617,조연배우부터 주연까지 모두 연기가 굳! ,1.5761900266148114,0.2215435973106891,0.6732899099588394,0.8470243628419076,2.0,0.0,1600.0
1601,10.0,0.97566157579422,암살재미있게봣네여~ ,0.4714045207910317,0.16461058914982007,1.3729217449824016,0.8660254037844387,2.0,0.0,1601.0
1603,10.0,0.7527492642402649,대한독립만세!  친일파 척결! ,1.9955506062794357,0.2678746967728167,2.0390229900678,0.4330127018922193,2.0,0.0,1603.0
1604,7.0,0.8934799432754517,쏘굿!ㅋㅋ 나쁘지 않은 영화 근데 너무 기대하면... 큰일남 ,1.247219128924647,0.3307750890967636,2.617241064707438,0.5,2.0,0.0,1604.0
1605,10.0,0.5914475321769714,그들의 숭고한 희생이 보상을 받기는 커녕 오히려 일본인도 아닌 후손들이 테러리스트였다고 말하게 만드는 사회에서 사는 것이 서글플 따름.... 반성을 해야 할 이들이 자신은 친일이 아닌 빨갱이 척결의 선봉장이었다며 떳떳하게 활보하고 출세도 하고... ,0.4714045207910317,0.07905565471771825,3.6075429916381836,-0.8660254037844387,2.0,0.0,1605.0
1606,10.0,0.8893293142318726,약산 김원봉을 연기한 조승우. 역시! ,2.5418984316945155,0.28514527532316963,3.403162121772766,0.4738035414793428,2.0,0.0,1606.0
1607,9.0,0.5768435597419739,광복70주년을 기념해 시기가맞아 좋았어요 ,0.4330127018922193,0.19048553547938352,2.811128258705139,0.2581988897471611,2.0,0.0,1607.0
1608,9.0,0.9517791271209717,정말재미나게 봤습니다두번째 보는데도 역시 재미나더군요...강추합니다 ,1.0307764064044151,0.2745181321189564,3.2230099998414516,0.2866877500791202,2.0,0.0,1608.0
1610,10.0,0.979089617729187,인물 구성 모두최고였어요! ,3.4114154103598726,0.2912257566718174,1.7386913214411055,0.6315109169700909,2.0,0.0,1610.0
1611,10.0,0.981336236000061,재밋엇떠용!하정우짱 ,1.118033988749895,0.07744771442014718,1.030802607536316,0.13093073414159545,2.0,0.0,1611.0
1612,7.0,0.8954060673713684,킬링타임용인듯? 전지현보는 재미ㅎㅎ ,0.6285393610547089,0.26345059377119073,2.6748514572779336,-0.11180339887498948,2.0,0.0,1612.0
1613,10.0,0.951115608215332,Good!!!!최고 ,0.8660254037844386,0.2621765972086272,4.141800671815872,-0.2581988897471611,2.0,0.0,1613.0
1614,10.0,0.9993959665298462,정말 재미있게 보았다 말하고싶다 권유하고 싶은 영화도 다시한번 생각하게 만드는 영화 인듯하다 그리고 또 뒤를 돌아보게 만드는 영화다 ,1.5811388300841898,0.12413550407865413,0.8689272105693817,1.0,2.0,0.0,1614.0
1616,8.0,0.9542568922042847,역시하정우 전지현짱!!! ,0.7071067811865476,0.38712670840913155,3.938013195991516,0.316227766016838,2.0,0.0,1616.0
1617,10.0,0.571826159954071,이 영화 끝나고 김원봉 찾아 봤는데 나중에 해방된 조국에서 친일순사 출신 경찰 노덕술한테 싸대기 맞고 굴욕 당했다더라... 현실과 다르게 친일 경찰 처단해서 카타르시스 느낌 ,3.3289037234501087,0.2703129019621561,3.5066268706321715,0.6641909407727322,2.0,0.0,1617.0
1618,8.0,0.630474865436554,나는 막 뛰어나게 재미있지는 않았다. 무엇보다 전지현이 뛰어난 저격수 인걸 부각 시키는 장면은 하나 밖에 없었고 왜 저격수로 나왔는지도 이해가 안된다. 평점은 8.5정도 ,1.2909944487358056,0.1714444488443849,3.81133171916008,-0.17393131069573453,2.0,0.0,1618.0
1619,10.0,0.9622929096221924,"꼭 봐야하는 영화이다. 허구가 섞여있지만, 과거를 잊고 살아가는 우리세대들에게 꼭 필요한 영화이다. ",2.3353975320388307,0.2860578434944956,2.9411680230072568,0.3065278048444009,2.0,0.0,1619.0
1620,8.0,0.6552021503448486,역시 출연진 만큼 기대에 부응하네요 ,0.8,0.2443187993755486,1.896274483203888,0.4472135954999579,2.0,0.0,1620.0
1621,9.0,0.9673743844032288,재미와 의미 흥미있는 영화였습니다 ,1.3127090289919872,0.28497968453534933,2.213465419507796,0.3888763206087111,2.0,0.0,1621.0
1622,9.0,0.9998654723167419,넘넘 재미있게 봤습니다.. 배우들 연기도 최고였던듯 ~~ ,0.7714633558002353,0.2774564146157258,2.146477492416606,0.046210993165326564,2.0,0.0,1622.0
1623,10.0,0.9969935417175293,연출도 최고 배우들도 최고였어요~~~!!! 짱짱 ,0.7820295697311479,0.1353903359331664,0.8563793030652133,0.06963106238227915,2.0,0.0,1623.0
1624,8.0,0.500795841217041,주제부각이 약하고..배우만 보게 됨..이정재 연기력이 한탄 스러움...ㅠㅠ전지현을 위한 ㅋㅋ ,0.5,0.1568527689842144,1.2921596765518188,0.0,2.0,0.0,1624.0
1625,10.0,0.8446948528289795,내인생 최고의 영화 아직도 설치는 친일파 새키들 ,2.799416848895061,0.2649900961551256,3.4569978969437734,-0.20412414523193148,2.0,0.0,1625.0
1626,9.0,0.9799553751945496,재미잇엇다재미잇엇다 ,0.9428090415820634,0.07292772853820957,1.41091787815094,0.8660254037844387,2.0,0.0,1626.0
1628,10.0,0.9745625257492065,재미있었다. 최근 영화중에 제일 볼만했다. ,0.5,0.23410351575518235,1.6793003976345062,0.0,2.0,0.0,1628.0
1629,9.0,0.5308377146720886,나라를 위해 고귀한 희생하신 분들 그리며 나는 어떤 삶을 살고 있나 생각해 봅니다 ,3.559026084010437,0.21971222254690703,2.035642464955648,0.5,2.0,0.0,1629.0
1630,9.0,0.7919192314147949,재미있었어요~배우들 덕에 더 흥미진진했던거 같아요 ,0.5345224838248488,0.1823131356862587,2.840564319065639,0.668153104781061,2.0,0.0,1630.0
1631,10.0,0.5296987295150757,굿굿굳굳굿굿굿굳굳구구구굳굿구웃 ,1.8547236990991407,0.15358230862367467,3.1881510972976685,0.7378647873726218,2.0,0.0,1631.0
1632,10.0,0.3514809310436249,"감히 10점을 주지 않을 수 없는, 상상 그 이상을 더한 가치를 지닌, 왜 대한민국의 오늘에 '자유'가 있게 되었는지를 '정통으로 일격타'하는 ""뼈를 꺾는"" 깨달음을 가져다주는 '역사적 영화!' ",1.2447640352826994,0.2077678186368337,1.5732104002981258,0.277830463265716,2.0,0.0,1632.0
1633,10.0,0.6798248887062073,굿~! 2시간동안 지루하지않게 봤다는~ ,0.4714045207910317,0.1586773093992126,4.766844570636749,0.8660254037844387,2.0,0.0,1633.0
1635,10.0,0.9937626123428345,"하정우도 진짜 멋있었고., 이정재 도 연기 잘했음! 보면서 진짜 짜증나서 한대 때리고 싶을 정도로. ",4.295346318982906,0.28268970866366966,2.1934674978256226,0.7004774019685364,2.0,0.0,1635.0
1637,9.0,0.9766138195991516,몰입도 좋고 재미있었음 하와이 피스톨 제일 간지남 ,2.8046463422334242,0.3152371973598627,2.839745373191936,0.5702693685282058,2.0,0.0,1637.0
1638,8.0,0.28576526045799255,출연진은 대박 스토리는 보통 ,3.7853518844209035,0.27863962011794247,2.2364444601689075,0.7172275249742199,2.0,0.0,1638.0
1639,10.0,0.6344586610794067,하정우 전지현 하정우 전지현 거리는데 나만 조진웅이 제일 돋보이냐 ,3.7453095666446585,0.1830287207241539,2.9843960478901863,0.41308080354978044,2.0,0.0,1639.0
1640,10.0,0.8869150280952454,완벽한영화 스포따위 짓밟았다..  주연조연모두완벽한연기력 하정우와 전지현 미친케미 이정재OOO기력 오달수최덕문 조진웅 깨알같은웃음과 감동 ,0.5749595745760689,0.28532210514551404,2.719334596937353,0.10000000000000002,2.0,0.0,1640.0
1641,10.0,0.46691784262657166,처음으로 영화관에서 3번 본 영화. 여운이 가시질 않는다ㅜㅜ ,1.5713484026367723,0.1421522859170447,3.3657720022731357,-0.5477225575051661,2.0,0.0,1641.0
1643,7.0,0.25669005513191223,기대하고 가지 말것/전혀재미가없는건아니지만알바들의글들처럼엄청재밌지는않음/배우들 보는 재미는 있음/재미와여운감동을전부담아보려다평작이되버린듯한느낌/ 갠적으로 베테랑과 암살 중에 고민된다면 베테랑 추천함 ,1.4690097775382047,0.3425465222640446,2.9574539511382176,0.4983340666497378,2.0,0.0,1643.0
1644,9.0,0.5881562829017639,볼만했다 친일파는 청산되어야 한다 ,2.703957370139849,0.3080480295757345,2.0943481190801387,0.4467072500014613,2.0,0.0,1644.0
1645,8.0,0.8982357382774353,잊고있던 독립가분들을 다시한번 떠올릴 수 있게된 영화전지현이 이쁘단것과 하정우가 멋있다는것도..♥ ,0.9428090415820634,0.34348386805537906,3.228026270866394,0.0,2.0,0.0,1645.0
1647,10.0,0.6013526916503906,존잼존잼 하정우 진짜 멋있어요 ,2.808914381037628,0.2801898359613799,3.034930169582367,0.1850661272593496,2.0,0.0,1647.0
1649,10.0,0.9891726970672607,짱짱! 간만에 괜찮은 영화본듯함^^ ,1.0954451150103321,0.16971625158309103,0.9873992323875427,0.7378647873726218,2.0,0.0,1649.0
1650,8.0,0.49980834126472473,어둠의 시대를 살아간 독립투사의 인간적 이야기. 그러나 다소 평면적인 인물과 스토리는 영화의 안타까운 흠. ,1.1224286543923387,0.2510958511845696,3.4031460006186305,0.164008283436963,2.0,0.0,1650.0
1651,10.0,0.735460102558136,꼭 볼만한 영화 하지만 현실과 다르다는걸 알기에 기분이 좀 찝찌름하지만.. ,3.175318035740542,0.303543643484499,2.3269817449829797,0.40259165357181914,2.0,0.0,1651.0
1652,10.0,0.9480500221252441,하정우 입덕영화 사랑합니다 ,1.9040337057460617,0.28931226284487943,1.3708424044377876,0.4928497811001641,2.0,0.0,1652.0
1653,9.0,0.9683355093002319,전지현 너무 예뻤다~이정재 하정우보다 조진웅 오달수 등 조연이 더 눈에 띔 그리고 조승우 나와서 넘 좋았다 ,2.679620389551245,0.3140617387350345,2.6519805394278633,0.5884813169233359,2.0,0.0,1653.0
1654,7.0,0.7149821519851685,암울한 시기를 뚫어내려 한 독립투사들의 절절한 이야기가 아닌 코믹 갱스터 무비라 할 수 있다. 다만 일제시대 배경을 담아낸 세트나 각종 소품과 의상들로 인해 시각적 쾌감만큼은 기대한 만큼 보여준다. ,1.747195361970143,0.2732033868822409,2.581696170105564,0.2787712498137644,2.0,0.0,1654.0
1655,10.0,0.2659619450569153,ㅎㅏ정우 개짱 존잼 퓨ㅠㅠㅠ ,2.0463381929681126,0.34596059260927603,3.7640262097120285,0.632455532033676,2.0,0.0,1655.0
1656,10.0,0.8396257162094116,두시간 넘는 긴 러닝타임에도 불구하고 시계한번 쳐다보지 않고 몰입해서 보았네요 마지막엔 통쾌하기도하고 씁쓸하기도하고 오랜만에 좋은영화보아서 오늘 하루 잘 보낸거같아요 ,0.5,0.35739772512579027,2.6464881747961044,0.0,2.0,0.0,1656.0
1657,6.0,0.21725967526435852,"무슨이야기하는지는 알겠지만 스토리전개가 깔끔하지가 않다 포장도로와 비포장도로정도의 차이...  웃음포인트가 있지만 너무  대책없이 자주나와서 몰입감이 반감됨... 광복절특수와 애국심호소, 알바풀어 9점대..ㅋㅋㅋ 너무 오버.. ",2.5076558624942065,0.27269234169369383,4.738469523010832,0.08337815739441932,2.0,0.0,1657.0
1658,10.0,0.9456034302711487,개봉하고 남친이랑 봤어요 그냥 제일최신영화래서 아무생각없이봣는데 디게재밋네요 ,2.2497165354319457,0.40197001543027316,2.061386329787118,0.7881104062391007,2.0,0.0,1658.0
1659,10.0,0.9719914197921753,정말 정말 재미있습니다 ,1.4142135623730951,0.01743671253023118,1.2180782953898113,-0.8660254037844387,2.0,0.0,1659.0
1660,9.0,0.19966554641723633,전체적으로  무대  세팅이  현실감이  있었으며  전지현이  오맷만에  연기를  좀  하였음 ,0.48989794855663565,0.2770058545951626,4.820478594303131,0.28867513459481287,2.0,0.0,1660.0
1661,9.0,0.8189458847045898,재미도있고우리나라에대한역사공부두하구참조우다 ,1.1661903789690602,0.3869948972386521,2.6668697357177735,0.7826237921249264,2.0,0.0,1661.0
1662,10.0,0.9481512308120728,굿재밋엉요전지현짱 조승우가젤간지낫음 ,3.6,0.18919832348351381,2.239918756484985,0.35355339059327373,2.0,0.0,1662.0
1663,2.0,0.17717036604881287,초반 중반 결말 까지 모두 루즈하고 개연성 없는 전개. 감독의 의도는 알것같으나 굳이 필요하지 않았던 결말. 특정 사건에 집중하지 못하고 계속 사건이 꼬여서 집중이 분산됨. 캐릭터들의 불분명한  아이덴티티는 영화를 알 수 없게 만들어 놓았음. ,3.4641016151377544,0.2897788378394358,1.8340096920728683,0.7745966692414834,2.0,0.0,1663.0
1664,5.0,0.6466259956359863,이런 소재는 평점 높아도 실제 재밌는 건지 국뽕 한 사발 드링킹인지 애매해서 아예 보기 싫더라 ,1.7994708216848747,0.3050152119414155,2.7034483481021154,0.4013665422778496,2.0,0.0,1664.0
1665,10.0,0.6182479858398438,진짜 재밌어요와.. 기대를 안하고 봤는데139분 상영영화가 지루할 틈이 없어서 시간이 후딱지나가요2시간 아닌것같아요 ㅋㅋㅋㅋ개잼 존잼 ,0.45175395145262565,0.2695982848059989,3.951445460319519,0.15811388300841894,2.0,0.0,1665.0
1667,10.0,0.9382025003433228,내용도 좋고 스릴도 넘치네요 ,0.4714045207910317,0.05580667969272636,0.6843052506446838,0.0,2.0,0.0,1667.0
1668,10.0,0.9078036546707153,"정말 오랜만에 머리와 마음 꽉 차게 본듯한 영화? 배우들 연기력에 감탄, 감독의 역량에 감탄..진짜 좋다 ",2.317854391369708,0.39549452268913493,3.0597318538597653,0.4472135954999579,2.0,0.0,1668.0
1669,10.0,0.9945440292358398,정말 너무 좋았다.. 요근래 본 영화중에 따분하지않고 끝나는 순간이 아쉬웠던 영화ㅠㅠ 출연진 모두 연기력이 어마어마하고 액션신도 훌륭했다 ,0.82915619758885,0.27324114736053257,1.8721352914969127,0.2183565733705734,2.0,0.0,1669.0
1672,9.0,0.6524990797042847,전지현은 연기를 잘한다. 배역을 보는 눈이 있다 ,0.8355984993230937,0.2485347469818641,2.343637842398423,0.5373186100548619,2.0,0.0,1672.0
1673,6.0,0.8068153858184814,나름재밋앗어요 좀이른시간이엿 지만 안졸고봣어요 ,1.247219128924647,0.07487861270543587,1.3946450153986614,1.0,2.0,0.0,1673.0
1674,6.0,0.037778228521347046,전 지루하던데 말이죠... ,2.899972296004863,0.31118950489212743,2.700094228059473,0.47055734970885965,2.0,0.0,1674.0
1675,9.0,0.7511234879493713,암살-하정우=0.. 다른 배우들도 멋있었지만 하정우라는 사람을 다시 보게 된 영화. 너무 멋있음.. 결혼하고싶다 ,1.4142135623730951,0.16904940968277102,2.64318976799647,0.6172133998483676,2.0,0.0,1675.0
1676,8.0,0.5296987295150757,대한독립만세 만세 만세 ,1.4955497656493972,0.2710510305372224,2.326022375274349,0.1940804979610268,2.0,0.0,1676.0
1677,10.0,0.5300005078315735,극장에서 보시는거 추천드립니다. 훌륭함..^^ ,0.36080121229411,0.29607252186139255,4.056028875020834,0.17094086468945693,2.0,0.0,1677.0
1678,9.0,0.9489439725875854,전지현연기가 정말 짱입니다! 이정재 악역도 멋져요~ ,0.6,0.297878887833135,1.9156750559806823,0.11790213696500118,2.0,0.0,1678.0
1679,10.0,0.9406866431236267,"한국인이라면 꼭 봐야하는 영화입니다짜임새,연기 어느하나 나무랄게없네요홍보가 떨어지는듯ㅠㅠ ",1.5275252316519468,0.3437985614861514,1.655785322189331,0.1690308509457033,2.0,0.0,1679.0
1680,9.0,0.8935906887054443,광복절의 의미를 되새기는 기회가 되었네요.. 전지현 완전 짱~~!! ^^ ,0.6388765649999398,0.19637401604567178,2.3842411041259766,-0.019920476822239894,2.0,0.0,1680.0
